BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TOTAL_PURCHASES,PURCHASE_TYPE_RATIO,CREDIT_UTILIZATION,PAYMENT_RATIO,REVOLVER_FLAG,CASH_USAGE_RATIO,ACTIVITY_INDEX
4661.423201,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.555555,10.0,0.0,6500.0,2943.485063,1168.800699,0.0,0.0,0.0,0.7171420308127473,0.6314563032459888,1,50.79193536708065,1.583333
1519.317855,1.0,0.0,0.0,0.0,548.289216,0.0,0.0,0.0,0.166667,2.0,0.0,2000.0,456.098668,392.102723,0.0,0.0,0.0,0.7596589271201705,0.30019963643473424,1,50.79193536708065,1.166667
4943.383447,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.555555,10.0,0.0,7500.0,1396.433544,1391.519296,0.0,0.0,0.0,0.8409101641545453,0.22141620720311986,1,50.79193536708065,1.916667
32.916536,1.0,300.62,0.0,300.62,0.0,1.0,0.0,0.916667,0.0,0.0,12.0,1200.0,301.102633,152.00045,0.35714250000000003,300.62,0.0,0.02743044664380796,9.147457796061598,1,0.0,13.0
8.849404,0.7222225000000001,220.99,0.0,220.99,0.0,0.916667,0.0,0.833333,0.0,0.0,11.0,1000.0,286.305162,52.843213,0.125,220.99,0.0,0.008849403991150596,18.727874459148545,1,0.0,11.454545
5.663355,0.7222225000000001,35.0,35.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2500.0,394.761847,56.8815,0.1,35.0,0.9999999714285723,0.0022653419990938633,18.727874459148545,1,0.0,1.4469690000000002
298.651615,0.888889,0.0,0.0,0.0,470.488239,0.0,0.0,0.0,0.111111,1.0,0.0,1000.0,309.69761,144.641814,0.0,0.0,0.0,0.2986516147013484,1.036986218751952,1,50.79193536708065,1.0
734.337883,1.0,55.68,0.0,55.68,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1000.0,938.997556,1886.3433455,0.0,55.68,0.0,0.7343378822656621,1.2786995965470305,1,0.0,3.0
56.68168,1.0,827.2,0.0,827.2,0.0,1.0,0.0,1.0,0.0,0.0,20.0,1000.0,798.681574,174.491545,0.35714250000000003,827.2,0.0,0.05668167994331832,14.090647276321956,0,0.0,21.0
66.048562,1.0,696.78,0.0,696.78,0.0,0.916667,0.0,0.75,0.0,0.0,17.0,2000.0,617.678129,155.950733,0.35714250000000003,696.78,0.0,0.03302428098348786,9.351878389844757,0,0.0,18.0
4415.526081,1.0,0.0,0.0,0.0,1592.287186,0.0,0.0,0.0,0.5,10.0,0.0,4500.0,1357.018977,1886.3433455,0.0,0.0,0.0,0.9812280177819492,0.3073289460415421,1,50.79193536708065,1.5
563.749251,0.909091,2715.7250000000004,1444.5750000000003,0.0,0.0,0.833333,0.75,0.0,0.0,0.0,25.0,4000.0,4178.274025000001,200.287367,0.35714250000000003,5039.97,0.999999999801586,0.14093731271476567,8.363188558164154,0,0.0,26.742424
37.980086,1.0,450.0,0.0,450.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,2700.0,425.280332,166.65223,0.35714250000000003,450.0,0.0,0.01406669851330863,11.197455445533867,0,0.0,13.0
291.654079,1.0,1528.77,1444.5750000000003,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,9.0,9000.0,930.081668,122.43225,0.0,1528.77,0.9999999993458792,0.03240600877417711,3.188989051687533,1,0.0,10.416667
72.188087,1.0,117.9,117.9,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,3400.0,14.500688,113.963653,0.0,117.9,0.9999999915182359,0.021231790287873004,0.2008736953941764,1,0.0,3.083333
370.489944,1.0,1723.61,947.92,775.69,0.0,1.0,0.75,1.0,0.0,0.0,37.0,5000.0,1570.70073,198.52965,0.0,1723.6100000000001,0.5499619980448233,0.0740979887851804,4.2395232345644365,1,0.0,38.75
623.095349,0.727273,1010.0,1010.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,4.0,5000.0,2063.173023,179.679908,0.0,1010.0,0.999999999009901,0.12461906977507618,3.311167420844979,1,0.0,4.977273
18.287569,1.0,777.0,0.0,777.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,1200.0,706.055693,69.448419,0.35714250000000003,777.0,0.0,0.015239640820633633,18.727874459148545,0,0.0,25.0
1421.169324,1.0,0.0,0.0,0.0,37.440222,0.0,0.0,0.0,0.2,2.0,0.0,1500.0,224.088112,481.629486,0.0,0.0,0.0,0.947446215368369,0.1576786861762584,1,50.79193536708065,1.2
16.821079,0.7222225000000001,121.2,0.0,121.2,0.0,0.333333,0.0,0.25,0.0,0.0,4.0,7000.0,310.4036,275.926987,0.35714250000000003,121.2,0.0,0.0024030112853709986,18.453250326376185,0,0.0,4.363636
1667.851788,0.9,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.555555,10.0,0.0,3000.0,2822.457351,471.885081,0.125,0.0,0.0,0.5559505958146831,1.6922710816482507,1,50.79193536708065,1.5
2933.577644,1.0,2715.7250000000004,1444.5750000000003,832.74,0.0,1.0,0.75,0.916667,0.0,0.0,41.0,4000.0,4178.274025000001,1026.20348,0.0,4562.57,0.8174844438951108,0.7333944108166514,1.4444341005332415,1,0.0,42.897727
42.286207,1.0,480.37,0.0,480.37,0.0,1.0,0.0,1.0,0.0,0.0,41.0,6000.0,326.059256,162.785047,0.35714250000000003,480.37,0.0,0.007047701165492049,7.710770755325236,0,0.0,42.0
1125.697524,1.0,0.0,0.0,0.0,504.069794,0.0,0.0,0.0,0.5,8.0,0.0,1200.0,599.233796,625.024705,0.0,0.0,0.0,0.9380812692182655,0.532322211510592,1,50.79193536708065,1.5
25.998899,0.7222225000000001,0.0,0.0,0.0,466.387778,0.0,0.0,0.0,0.111111,1.0,0.0,4000.0,0.0,857.062706,0.0,0.0,0.0,0.0064997247483750695,0.0,1,50.79193536708065,0.222222
1794.531623,1.0,0.0,0.0,0.0,1050.199464,0.0,0.0,0.0,0.166667,5.0,0.0,2500.0,2562.51109,527.259216,0.083333,0.0,0.0,0.717812648912875,1.4279553816322157,1,50.79193536708065,1.166667
207.099447,1.0,1764.0,0.0,1171.625,0.0,1.0,0.0,1.0,0.0,0.0,12.0,400.0,1667.797657,1886.3433455,0.35714250000000003,1764.0,0.0,0.5177486162056285,8.053124588724158,0,0.0,13.0
875.103005,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.333333,10.0,0.0,2000.0,2168.617114,195.662172,0.35714250000000003,0.0,0.0,0.43755150228122425,2.478127830816753,1,50.79193536708065,1.333333
69.036727,0.7222225000000001,760.79,760.79,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,7000.0,187.452384,69.826362,0.0,760.79,0.9999999986855769,0.009862389570019657,2.7152559142142425,1,0.0,2.530303
917.531824,1.0,0.0,0.0,0.0,1273.778445,0.0,0.0,0.0,0.083333,1.0,0.0,1600.0,1498.695114,331.493084,0.083333,0.0,0.0,0.5734573896415891,1.633398508002706,1,50.79193536708065,1.083333
1969.647597,1.0,0.0,0.0,0.0,1973.843982,0.0,0.0,0.0,0.333333,5.0,0.0,2000.0,2209.452275,669.786627,0.0,0.0,0.0,0.984823798007588,1.1217500416031274,1,50.79193536708065,1.333333
25.72535,0.7222225000000001,150.48,0.0,150.48,0.0,0.25,0.0,0.25,0.0,0.0,3.0,2500.0,558.52387,200.77995,0.0,150.48,0.0,0.010290139995883943,18.727874459148545,1,0.0,3.363636
4943.383447,1.0,0.0,0.0,0.0,2302.860148,0.0,0.0,0.0,0.5,10.0,0.0,6000.0,1315.48708,1815.957627,0.0,0.0,0.0,0.848607229025232,0.2583619831272331,1,50.79193536708065,1.5
2433.487018,1.0,0.0,0.0,0.0,348.296735,0.0,0.0,0.0,0.272727,6.0,0.0,2500.0,527.171985,1097.372571,0.0,0.0,0.0,0.973394806810642,0.21663233906077392,1,50.79193536708065,1.272727
4943.383447,1.0,1066.91,817.43,249.48,1870.467411,1.0,0.166667,0.916667,0.083333,1.0,23.0,13850.0,1742.775616,1886.3433455,0.0,1066.9099999999999,0.7661658426988538,0.49360326661844883,0.20587296782759262,1,1.75316325580118,24.25
4616.991666,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.083333,8.0,0.0,5000.0,584.413797,1886.3433455,0.0,0.0,0.0,0.9233983330153203,0.12657891526577886,1,50.79193536708065,1.083333
1452.616145,1.0,522.29,45.65,476.64,0.0,1.0,0.083333,1.0,0.0,0.0,13.0,1500.0,851.338405,1081.224031,0.0,522.29,0.08740354958470668,0.9684107626877261,0.5860725198079961,1,0.0,14.083333
3681.031744,1.0,1922.39,1376.54,545.85,0.0,0.583333,0.583333,0.333333,0.0,0.0,29.0,10000.0,873.634965,1032.718828,0.0,1922.3899999999999,0.7160565750362535,0.3681031743631897,0.2373342653691241,1,0.0,30.583333
1166.337059,1.0,0.0,0.0,0.0,182.229942,0.0,0.0,0.0,0.5,7.0,0.0,1200.0,381.331067,328.158841,0.0,0.0,0.0,0.9719475483567103,0.3269475695130531,1,50.79193536708065,1.5
38.342505,0.7222225000000001,134.28,134.28,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,3.0,6000.0,361.809474,73.633343,0.181818,134.28,0.9999999925528746,0.0063904174989349305,9.436250045836859,1,0.0,3.537878
765.66511,1.0,0.0,0.0,0.0,924.627991,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,703.772856,249.298802,0.0,0.0,0.0,0.25522170324825943,0.9191653712428332,1,50.79193536708065,1.083333
905.771358,1.0,116.15,36.15,80.0,0.0,0.166667,0.083333,0.166667,0.0,0.0,3.0,1000.0,267.661028,199.189378,0.0,116.15,0.3112354686936249,0.9057713570942286,0.29550617309814936,1,0.0,4.083333
540.157857,1.0,181.5,0.0,181.5,0.0,0.833333,0.0,0.833333,0.0,0.0,11.0,500.0,246.839723,669.292383,0.0,181.5,0.0,1.0803157118393687,0.4569770102279989,1,0.0,12.0
1356.050482,1.0,65.82,39.9,25.92,0.0,1.0,0.166667,1.0,0.0,0.0,14.0,4000.0,493.729322,390.037637,0.0,65.82,0.6061987145822134,0.3390126204152469,0.36409361464753076,1,0.0,15.166667
779.431874,1.0,721.78,223.53,498.25,152.51189,1.0,0.166667,0.916667,0.083333,2.0,41.0,1500.0,796.646284,211.487323,0.0,721.78,0.30969270371901036,0.5196212489869191,1.0220858416907828,1,0.21129968936337987,42.897727
106.752843,0.727273,865.27,637.89,227.38,0.0,0.583333,0.583333,0.5,0.0,0.0,25.0,2000.0,1229.490211,139.989439,0.111111,865.27,0.7372149725089105,0.053376421473311786,11.517165865857402,1,0.0,26.310606
1029.85333,0.833333,727.51,727.51,0.0,1287.04473,0.333333,0.333333,0.0,0.555555,5.0,2.0,2500.0,86.723976,232.760827,0.0,727.51,0.9999999986254484,0.41194133183522347,0.08421002621391724,1,1.7691093293987585,3.833333
313.802253,1.0,1146.37,792.1,354.27,1429.340234,0.583333,0.416667,0.416667,0.333333,8.0,22.0,2000.0,2736.9303,156.020535,0.181818,1146.37,0.6909636498765986,0.15690112642154944,8.72183123324538,1,1.2468402285066424,23.75
2743.221459,1.0,0.0,0.0,0.0,776.01291,0.0,0.0,0.0,0.166667,2.0,0.0,3000.0,668.207015,934.308332,0.0,0.0,0.0,0.9144071526951976,0.2435847869898189,1,50.79193536708065,1.166667
1100.505764,1.0,220.0,220.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,1200.0,344.856423,623.734943,0.0,220.0,0.9999999954545454,0.9170881359024264,0.3133617596269475,1,0.0,3.166667
335.95482,1.0,2178.13,1215.01,963.12,0.0,1.0,0.166667,1.0,0.0,0.0,35.0,6000.0,2320.553403,267.840916,0.181818,2178.13,0.5578225355888663,0.05599246999066792,6.90733770717343,1,0.0,36.166667
31.552295,1.0,190.26,0.0,190.26,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1500.0,113.704149,88.806825,0.35714250000000003,190.26,0.0,0.02103486331931009,3.6036727406461955,0,0.0,7.0
1441.591027,1.0,222.44,0.0,222.44,0.0,0.666667,0.0,0.666667,0.0,0.0,8.0,1500.0,622.574342,828.47697,0.0,222.44,0.0,0.9610606840259595,0.4318661325630836,1,0.0,9.0
1594.72697,0.818182,0.0,0.0,0.0,266.997482,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,662.208086,474.606298,0.0,0.0,0.0,0.5315756564894748,0.41524856482784095,1,50.79193536708065,0.901515
3771.944203,1.0,786.92,299.21,487.71,960.999868,0.333333,0.083333,0.25,0.083333,2.0,11.0,4500.0,1857.229391,1430.198661,0.0,786.92,0.3802292477250175,0.83820982270262,0.49237986845894505,1,1.221216726959263,12.166666
2382.49454,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.083333,2.0,0.0,3000.0,434.164247,1107.00925,0.0,0.0,0.0,0.7941648464019452,0.18223095143704676,1,50.79193536708065,1.083333
331.554753,1.0,146.22,146.22,0.0,2784.6716350000006,0.5,0.5,0.0,0.555555,10.0,6.0,3000.0,4178.274025000001,1611.762121,0.35714250000000003,146.22,0.9999999931609903,0.11051825096316059,14.018529027033646,0,19.28138189521692,8.416667
3345.311478,1.0,767.13,20.0,747.13,0.0,1.0,0.083333,1.0,0.0,0.0,41.0,3000.0,976.91687,1886.3433455,0.0,767.13,0.026071200414439274,1.1151038256282988,0.2920256831486513,1,0.0,42.897727
4338.558856,1.0,2715.7250000000004,1444.5750000000003,1171.625,0.0,1.0,0.083333,1.0,0.0,0.0,34.0,5500.0,1897.437629,1479.159589,0.0,5677.76,0.2889431747222596,0.7888288827656673,0.4373428346923542,1,0.0,35.083333
37.618883,1.0,952.8,0.0,952.8,0.0,1.0,0.0,1.0,0.0,0.0,12.0,2000.0,938.376189,165.291104,0.35714250000000003,952.8,0.0,0.018809441490595276,18.727874459148545,0,0.0,13.0
1670.918981,1.0,1543.83,1406.33,137.5,899.326582,1.0,0.75,0.25,0.083333,2.0,32.0,7000.0,757.409319,370.39189,0.0,1543.83,0.9109357889722729,0.23870271153732817,0.45328907455071327,1,0.5825295410877301,34.083333
1465.996562,1.0,2498.92,222.99,1171.625,0.0,1.0,0.166667,1.0,0.0,0.0,36.0,3500.0,676.452393,421.840324,0.0,2498.92,0.0892345492895993,0.4188561604517554,0.4614283621618559,1,0.0,37.166667
2079.82381,1.0,1021.9,1021.9,0.0,812.559357,0.25,0.25,0.0,0.333333,4.0,7.0,3000.0,570.959953,599.243793,0.0,1021.9,0.9999999990214307,0.6932746031022418,0.2745232312373022,1,0.7951456661168943,8.583333
4943.383447,1.0,2715.7250000000004,1444.5750000000003,1171.625,328.698275,1.0,0.75,1.0,0.083333,2.0,41.0,13850.0,4178.274025000001,1886.3433455,0.0,5024.68,0.7129707761065438,0.9033026982831499,0.3067284439089235,1,0.06541675787006998,42.897727
8.111284,0.7222225000000001,122.58,0.0,122.58,0.0,0.5,0.0,0.416667,0.0,0.0,6.0,3400.0,206.903715,166.887922,0.35714250000000003,122.58,0.0,0.0023856717640042143,18.727874459148545,0,0.0,6.5454550000000005
2590.469749,1.0,459.12,422.0,37.12,0.0,0.333333,0.333333,0.083333,0.0,0.0,11.0,2900.0,584.70712,1369.991379,0.0,459.12,0.9191496756422075,0.8932654303816326,0.2257147067631267,1,0.0,12.333333
57.491021,1.0,785.96,383.84,402.12,0.0,1.0,0.75,1.0,0.0,0.0,27.0,3500.0,684.853812,164.145179,0.35714250000000003,785.96,0.48837090883967255,0.016426005995306858,11.91236106395882,0,0.0,29.0
1209.613646,1.0,874.68,0.0,874.68,2784.6716350000006,0.666667,0.0,0.666667,0.25,5.0,8.0,3500.0,4178.274025000001,298.203442,0.35714250000000003,874.68,0.0,0.3456038987583989,6.830195145772854,0,8.761954371013452,9.25
173.331107,1.0,1301.44,916.8,384.64,0.0,0.916667,0.583333,0.75,0.0,0.0,25.0,4000.0,954.989463,185.615324,0.3,1301.44,0.704450454339462,0.04333277673916681,5.509625329343652,1,0.0,26.583333
4943.383447,1.0,2072.57,45.65,1171.625,0.0,1.0,0.083333,1.0,0.0,0.0,37.0,4500.0,1497.318035,1886.3433455,0.0,2072.57,0.022025794051816924,1.1049130759766859,0.3011434548153266,1,0.0,38.083333
19.312066,1.0,334.8,0.0,334.8,0.0,1.0,0.0,1.0,0.0,0.0,12.0,5000.0,499.339328,69.334771,0.166667,334.8,0.0,0.0038624131992275176,18.727874459148545,1,0.0,13.0
23.852869,0.7222225000000001,123.75,123.75,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2500.0,339.525567,160.83802,0.333333,123.75,0.999999991919192,0.009541147596183542,14.234159956432917,1,0.0,1.4469690000000002
3043.796467,1.0,1410.95,1270.97,139.98,1345.522967,0.666667,0.416667,0.416667,0.25,4.0,13.0,11500.0,834.226677,659.920499,0.0,1410.95,0.9007902470670184,0.26467795362915847,0.2740743955025839,1,0.9536290910708182,14.666667
539.581502,0.818182,0.0,0.0,0.0,2296.860678,0.0,0.0,0.0,0.166667,2.0,0.0,1200.0,2443.777007,258.855956,0.125,0.0,0.0,0.44965125129195727,4.529022943545936,1,50.79193536708065,0.984849
348.342172,0.909091,2715.7250000000004,1444.5750000000003,1171.625,0.0,1.0,0.75,0.416667,0.0,0.0,41.0,6000.0,4178.274025000001,156.68356,0.35714250000000003,11878.25,0.6700448297796354,0.05805702865699049,18.727874459148545,0,0.0,42.897727
1635.964498,1.0,0.0,0.0,0.0,158.919459,0.0,0.0,0.0,0.333333,6.0,0.0,1700.0,464.891311,488.488878,0.0,0.0,0.0,0.9623320570809811,0.28416955947648587,1,50.79193536708065,1.333333
1083.379171,1.0,9.9,0.0,9.9,0.0,0.142857,0.0,0.142857,0.0,0.0,1.0,1900.0,186.923852,1886.3433455,0.0,9.9,0.0,0.5701995633841055,0.17253779362854502,1,0.0,2.0
972.958145,1.0,100.0,100.0,0.0,37.470292,0.083333,0.083333,0.0,0.166667,2.0,1.0,1000.0,318.226488,577.927525,0.0,100.0,0.9999999900000002,0.9729581440270418,0.32707109684859975,1,0.37470291625297086,2.25
1121.15859,1.0,202.2,120.0,82.2,79.037888,0.333333,0.083333,0.25,0.083333,1.0,5.0,1200.0,380.402296,542.04143,0.0,202.2,0.5934718071539475,0.9342988242214175,0.33929392242421835,1,0.3908896518749275,6.166665999999999
1597.911395,1.0,0.0,0.0,0.0,162.919727,0.0,0.0,0.0,0.25,3.0,0.0,1800.0,548.420841,416.956325,0.0,0.0,0.0,0.8877285522845952,0.34321104560167986,1,50.79193536708065,1.25
1695.994646,1.0,478.99,478.99,0.0,855.646549,0.583333,0.583333,0.0,0.25,3.0,8.0,2000.0,2546.457101,758.281597,0.083333,478.99,0.9999999979122738,0.8479973225760014,1.5014535013446888,1,1.786355763614364,9.833333
2521.094992,1.0,2326.16,875.37,1171.625,0.0,1.0,0.75,1.0,0.0,0.0,41.0,3000.0,3983.238602,964.101127,0.0,2326.16,0.3763154725486143,0.8403649970532117,1.5799637114268785,1,0.0,42.897727
109.697529,1.0,1530.37,1444.5750000000003,0.0,0.0,1.0,0.75,0.0,0.0,0.0,12.0,1200.0,1681.146226,125.221028,0.111111,1530.37,0.9999999993465631,0.09141460742382115,15.325287871112504,1,0.0,14.0
631.858702,0.7222225000000001,75.25,0.0,75.25,0.0,0.333333,0.0,0.333333,0.0,0.0,5.0,1200.0,1458.6444,230.665557,0.0,75.25,0.0,0.5265489178945425,2.3084977591896836,1,0.0,5.5454550000000005
98.252565,1.0,1021.24,0.0,1021.24,0.0,1.0,0.0,1.0,0.0,0.0,41.0,3000.0,1080.276225,185.948948,0.35714250000000003,1021.24,0.0,0.032750854989083054,10.994890708503227,0,0.0,42.897727
3347.229846,1.0,480.0,0.0,480.0,1760.145824,0.833333,0.0,0.75,0.166667,3.0,10.0,3500.0,1265.606632,719.870166,0.0,480.0,0.0,0.9563513842981854,0.37810568435696673,1,3.666970459027145,11.166667
173.23165,0.7222225000000001,1555.85,1444.5750000000003,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,1500.0,4178.274025000001,1157.992946,0.0,1555.85,0.9999999993572645,0.11548776658967481,18.727874459148545,1,0.0,2.265151
4943.383447,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.25,9.0,0.0,10500.0,1782.28106,1685.72199,0.0,0.0,0.0,0.598168294419222,0.283768054699302,1,50.79193536708065,1.25
1299.554504,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.5,10.0,0.0,2500.0,2084.109173,267.774368,0.166667,0.0,0.0,0.5198218013920712,1.6037104753832543,1,50.79193536708065,1.5
10.288205,0.7222225000000001,324.0,0.0,324.0,0.0,0.75,0.0,0.75,0.0,0.0,9.0,1500.0,555.119249,57.741139,0.0,324.0,0.0,0.006858803328760797,18.727874459148545,1,0.0,9.363636
23.083392,0.7222225000000001,447.96,0.0,447.96,0.0,1.0,0.0,1.0,0.0,0.0,18.0,1500.0,287.049312,42.058028,0.083333,447.96,0.0,0.015388927989740713,12.43531711304313,1,0.0,18.454545
553.253321,0.7222225000000001,0.0,0.0,0.0,975.662025,0.0,0.0,0.0,0.25,4.0,0.0,1800.0,1098.758855,113.943497,0.0,0.0,0.0,0.3073629559403539,1.9859959467175148,1,50.79193536708065,0.886364
52.511818,0.818182,0.0,0.0,0.0,682.164088,0.0,0.0,0.0,0.166667,3.0,0.0,3000.0,1011.119851,155.31308,0.142857,0.0,0.0,0.017503939327498688,18.727874459148545,1,50.79193536708065,0.984849
63.524092,1.0,145.7,145.7,0.0,493.123696,0.090909,0.090909,0.0,0.090909,1.0,2.0,1500.0,607.546663,76.750324,0.0,145.7,0.999999993136582,0.042349394638433735,9.56403522361193,1,3.3845140193238574,3.181818
1608.163254,1.0,1130.6,1130.6,0.0,682.525873,1.0,0.75,0.0,0.166667,4.0,19.0,2500.0,1152.859524,996.573517,0.0,1130.6,0.9999999991155137,0.6432653013426939,0.7168796578429469,1,0.6036846562854372,21.166667
51.581189,1.0,384.89,120.0,264.89,0.0,0.666667,0.083333,0.583333,0.0,0.0,10.0,6000.0,213.515669,156.429964,0.222222,384.89,0.31177739013282396,0.008596864831900522,4.139409521183982,1,0.0,11.083333
160.492501,1.0,897.45,897.45,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,13.0,1200.0,606.996033,56.918917,0.0,897.45,0.9999999988857318,0.1337437507218802,3.782083433405506,1,0.0,14.666667
915.857804,1.0,275.41,275.41,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,1.0,1200.0,1268.395148,181.654924,0.142857,275.41,0.9999999963690498,0.7632148360306542,1.3849258488330511,1,0.0,2.1428570000000002
32.807257,0.727273,304.0,0.0,304.0,0.0,0.666667,0.0,0.583333,0.0,0.0,8.0,3000.0,364.316697,165.47018,0.35714250000000003,304.0,0.0,0.010935752329688082,11.104759105439413,1,0.0,8.727273
2.322666,0.7222225000000001,51.0,0.0,51.0,0.0,0.166667,0.0,0.083333,0.0,0.0,2.0,2900.0,0.0,857.062706,0.0,51.0,0.0,0.0008009193100686485,0.0,1,0.0,2.181818
2033.51327,1.0,2274.46,1350.45,924.01,0.0,1.0,0.166667,1.0,0.0,0.0,41.0,6000.0,1080.054078,506.339439,0.0,2274.46,0.5937453283004558,0.3389188782768468,0.5311271351914378,1,0.0,42.897727
2325.373366,1.0,0.0,0.0,0.0,327.662218,0.0,0.0,0.0,0.555555,10.0,0.0,2500.0,679.52543,718.062844,0.0,0.0,0.0,0.9301493460279402,0.29222207480455764,1,50.79193536708065,1.583333
20.502046,0.818182,53.36,0.0,53.36,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,2500.0,88.897909,144.512685,0.0,53.36,0.0,0.008200818396719673,4.3360503953580825,1,0.0,3.818182
1991.277745,1.0,56.7,56.7,0.0,1159.173849,0.083333,0.083333,0.0,0.25,6.0,1.0,3000.0,534.718227,623.621303,0.0,56.7,0.999999982363316,0.6637592481120803,0.26853020783972537,1,20.443982866949156,2.333333
4943.383447,1.0,2435.09,518.05,1171.625,2784.6716350000006,0.916667,0.083333,0.916667,0.333333,4.0,25.0,7500.0,1298.306155,1309.041902,0.0,2435.09,0.21274367673772068,0.7316094953691188,0.23661186517455762,1,1.253633594136712,26.416666
1016.712614,1.0,0.0,0.0,0.0,128.829302,0.0,0.0,0.0,0.083333,2.0,0.0,4000.0,430.136625,331.868318,0.0,0.0,0.0,0.2541781534364555,0.4230660844116702,1,50.79193536708065,1.083333
76.096025,0.909091,71.22,0.0,71.22,0.0,0.25,0.0,0.25,0.0,0.0,3.0,1500.0,216.059115,159.478913,0.0,71.22,0.0,0.05073068329951287,2.8392956420615185,1,0.0,3.909091
44.350816,0.7222225000000001,1144.35,1077.45,66.9,0.0,0.416667,0.416667,0.166667,0.0,0.0,26.0,500.0,1618.479121,135.440312,0.35714250000000003,1144.3500000000001,0.9415388640350076,0.08870163182259674,18.727874459148545,0,0.0,26.871212
1690.244293,1.0,0.0,0.0,0.0,272.677146,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,547.687792,439.251584,0.0,0.0,0.0,0.5634147641455284,0.32402877734548347,1,50.79193536708065,1.083333
1438.959962,1.0,242.01,122.01,120.0,36.887704,0.416667,0.083333,0.333333,0.083333,1.0,6.0,1500.0,318.521195,432.876404,0.0,242.01,0.5041527188787541,0.9593066406937955,0.2213551475997529,1,0.15242222985652565,7.166665999999999
1508.132993,0.75,0.0,0.0,0.0,2418.319143,0.0,0.0,0.0,0.375,10.0,0.0,2500.0,379.847536,444.160316,0.0,0.0,0.0,0.6032531969586987,0.25186607382186876,1,50.79193536708065,1.125
1655.668019,1.0,281.3,111.3,170.0,531.572063,0.5,0.25,0.25,0.25,4.0,7.0,2000.0,356.436938,660.461755,0.0,281.3,0.3956629918390935,0.827834009086083,0.2152828548322145,1,1.8896980487390753,8.5
1654.795346,0.909091,2530.48,1219.22,1171.625,881.045538,0.75,0.5,0.666667,0.25,4.0,41.0,2500.0,1294.563221,1506.699285,0.0,2530.48,0.4818137268495251,0.6619181381352328,0.7823101650285218,1,0.3481732863535087,42.897727
3381.942128,1.0,0.0,0.0,0.0,2018.855558,0.0,0.0,0.0,0.5,10.0,0.0,4500.0,963.106808,908.849744,0.0,0.0,0.0,0.7515426949441016,0.2847792100702738,1,50.79193536708065,1.5
5.116471,0.7222225000000001,50.2,50.2,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,1000.0,200.963332,109.182077,0.333333,50.2,0.9999999800796817,0.0051164709948835286,18.727874459148545,1,0.0,2.530303
4943.383447,1.0,169.67,169.67,0.0,2784.6716350000006,0.083333,0.083333,0.0,0.083333,1.0,1.0,6000.0,4178.274025000001,1851.182443,0.0,169.67,0.9999999941062062,0.8686329340218945,1.1666718488837649,1,33.04817001798686,2.166666
4487.993384,1.0,1654.94,464.5,1171.625,2132.805215,1.0,0.416667,1.0,0.555555,10.0,41.0,7500.0,1570.050378,1443.70769,0.0,1654.94,0.28067482792084614,0.5983991177868802,0.3498334875553743,1,1.2887507787057229,42.897727
300.81906,1.0,0.0,0.0,0.0,1983.897997,0.0,0.0,0.0,0.5,10.0,0.0,3000.0,319.716795,168.70599,0.0,0.0,0.0,0.10027301996657566,1.0628209327466787,1,50.79193536708065,1.5
